Build;Boots;Bracelet;Chestplate;Helmet;Leggings;Necklace;Ring1;Ring2;Weapon;totDamage;totHealth;totFireDefense;totWaterDefense;totAirDefense;totThunderDefense;totEarthDefense
combo_0;Thin Iron Boots;Adventurous;Thin Iron Chestplate;Blue Team Helmet;The Prisoner;Disappeared;Sparks;Quartron's Eye;Fern;2-14;4495;30;-20;30;0;0
combo_1;Hunger;Aggression;Thoracic;Hallowynn Mask;Sagittarius;Charm of the Storms;Precious;Return;The Berserk;38-48;2890;-20;10;148;-80;-190
combo_2;Unfinished Chain Boots;Fanatic;Millennium;Myelin;Mithril Leggings;Gold Fusion Necklace;Sessanta;Zjarr;Piston String;32-55;3965;0;120;0;50;5
combo_3;SandStorm Walker;Comet;The Jingling Jester;Female Pirate Wig;Enhanced Pickpockets;Matchbook;Downfall;Mirror;Gear Grinder;55-150;5560;-47;-34;-52;21;13
combo_4;Steamjet Walkers;Steady Grip;Booster Plate;Neolithic;Ophiuchus;Silver Static Necklace;Fireball;Chlorine;Stricken Bolt;325-1015;8860;100;200;100;-70;-200
combo_5;Kuuichi;Prowess;Blessed Wrappings;Toxin;Seismic Chaps;Oyster;Bandit's Knuckle;Agile Loop;Hickory Stick;40-80;2752;0;21;-65;58;60
combo_6;Sacred;Euouae;Snow Tunic;Cerid's Precision;Armored Culottes;Quicksilver;Agile Loop;Garnet Ring;Veantur;50-110;683;-52;20;70;30;-20
combo_7;Kickers;Devilish;Venomsoul;Builder's Helmet;Greaves of the Veneer;Sterling Silver;Cactus;Horseshoe;The Eviscerator;21-128;6184;210;60;-30;10;210
combo_8;Plated Iron Boots;Dark Band;Calidade Mail;The Old King's Crown;Snow Pants;Fire Pearl;Aliez;Carnivorous;Spear of Vix;11-28;4538;-25;-22;-35;-30;25
combo_9;Stardew;Blackout;Mummy's Rag;Nighthawk;Galvanization;Stellar;Diamond Fiber Ring;Zhight Souvenir Coin;Solar Sword;160-250;10395;-149;235;-55;104;-75
